/desc ---,,
/desc 꼬리가 살랑거려요,,
/desc KPC : 레오나 세라피나,,
/desc PC : 카샤 헤르피스,,
/desc W : 가나슈빵,,
/desc ---,,
01 - 오프닝,,
"/emas ""살랑살랑""",,
/desc 오늘은 기분 좋은 날입니다.,,
/desc 왜냐면 이 앞에 새로 생긴 수영장에 레오나와 놀러가기로 했으니까요.,,
/desc 살랑살랑.,,
/desc 같이 수영장에 가기위해 레오나를 기다리던 카샤의 눈 앞에,,
/desc 복슬하고 귀여운 무언가가 살랑입니다.,,
/desc 꼬리네요.,,
/desc 휘어진 각도나 움직이는 모양을 보아하니,,
/desc 고양이 꼬리인데 좀 크네요.,,
/desc 가 아니라.,,
/desc 그 꼬리가 달려있는 존재가 문젭니다.,,
/desc 그 꼬리가 달린 건 바로 레오나라고요?!,,
"/desc 카샤, <산치체크>",,
"/desc 카샤, 이성이 [[1d1]] 깎입니다.",,
/desc 카샤가 놀랐든 놀라지 않았든,,
/desc 그 북슬하고 탐스러운 꼬리는,,
/desc 카샤의 앞에서 살랑일 뿐입니다,,
/desc 그런데 저렇게 살랑이면...,,
"/desc 카샤, <정신력> 판정",,
성공,,
/desc 아무리그래도 레오나에게 달린 꼬리입니다.,,
/desc 만져서는 안되죠!,,
실패,,
/desc 핫... 순간 혹해서 만질뻔했습니다.,,
/desc 아무리 귀여워도 만지면 안되죠!,,
복슬스탯 + 1,,
/desc 겨우겨우 참아낸 카샤.,,
/desc 그나저나 난데없이 꼬리라뇨.,,
/desc 레오나에게 무슨 일이 일어난걸까요?,,
/desc *,,
RP,,
 KPC가 알려 주어야 할 정보,,
RP,,
1. 처음보는 고양이가 부비적거리고 난 후에 따끔한 느낌이 들더니 갑자기 꼬리가 생겼다. ,,
2. 만져보니 제대로 뼈도 잡히고 온기가 느껴지는 게 진짜 꼬리 같다. ,,
3. 떼려고 해봤지만 아파서 그만두었다.,,
/desc 그렇게 꼬리가 생기다니요. 이런 황당한.,,
RP - <kp메모>평소 식사를 사지 않는 KPC여도 마찬가집니다. 기생생물의 영향으로 본능적으로 물에 들어가지 않으려고 핑계를 대려는 거니까요.,,
/desc 레오나의 말에 시간을 확인해보면 시간은 점심 시간을 앞두고 있습니다.,,
"/desc 수영을 하다보면 배가 고파질테고, 수영장에는 식당이 없죠.",,
"/desc 어떻게 생각해요, 카샤?",,
식당갈 때까지 RP,,
/desc 카샤의 말에 레오나는 화색하며 오다가 좋은 가게를 봤다며 자기가 사겠다고 합니다.,,
/desc *,,
02 - 먹거리 골목,,
/desc  레오나가 봐둔 좋은 가게를 포함해서 ,,
/desc 여러 식당이 늘어져 있는 먹거리  골목입니다.,,
"/desc 빵집, 돈까스집, 초밥집, 라멘집, 중국집",,
/desc 다양합니다.,,
/desc 어느 곳이든 이 먹거리 골목의 음식점들은,,
/desc 하나 같이 맛있습니다.,,
RP - 카샤! 뭐 먹을래요? (음식점 정하기),,
/desc 둘은 음식점에 들어가 주문하였습니다.,,
/desc 종업원이 물병을 나르는 순간...,,
RP - 으앗!,,
/desc 물이 엎질러졌습니다.,,
/desc 놀랍게도 평소의 레오나라면 보기 힘들 민첩함으로,,
/desc 쏟은 물을 피해버립니다.,,
RP - 카샤! 괜찮아요? 등등,,
"/desc 문득 드는 생각은,",,
/desc 레오나가 저렇게 순발력이 좋았나요?,,
"/desc 카샤, <산치체크>",,
성공,,
"/desc 카샤, 이성이 [[1d1]] 깎입니다.",,
/desc 음..,,
/desc 이상한 일이네요.,,
/desc 그러던 와중 레오나의 꼬리가 살랑이는 게 참...,,
/desc 이 상황에서도 살랑이다니요.,,
/desc 그런데 좀 귀엽...기도...,,
"/desc 카샤, <정신력> 판정!",,
성공,,
/desc 카샤는 간신히 이성을 차리고 만지진 않습니다.,,
실패,,
/desc 아니 기쁨을 표현하는 저 꼬리라니요. ,,
/desc 마...만지고 싶어...!,,
북슬스탯 + 1,,
/desc *,,
03 - 게임장,,
"/emas ""게임장""",,
/desc 식사를 마친 카샤와 레오나는,,
